33131002903 33153819803 100889541803 34651201601 100889541803 94404386003 96936324703 96936324703 30959213801 96936324703 96936324703 96936324703 14981539103 14981539103 | 33131002903
96936324703 35531691503 99888143303 35218094703 96936324703 97342058703 11363151460 96936324703 96936324703 96936324703 96936324703 96936324703 96936324703 96936324703 96936324703 96936324703 96936324703 96936324703 96936324703 35013518403 35013518403 35013518403 35013518403 96936324703 96936324703 96936324703 96936324703 96936324703 19664148301 19664148301 | 96936324703
3349854529 3349854529 3349854529 98681523103 98681523103 33026706603 22018039503 5297920014 | 3349854529
13443972602 13443972602 19709281201 32906490303 6257935516 6257935516 95519858703 83789650103 28304517903 5957323716 92383994901 92371236203 10713446559 29758389301 29758389301 31339417003 31339417003 19348040503 29758389301 | 13443972602
33175144603 33175144603 32995656003 32995656003 31463824203 33914608803 34523735303 98261282901 28004668603 98469455201 98469455201 98463384103 34428378201 43454868503 75972184401 97104667603 97104667603 43356164703 96991548203 96991548203 40235676003 43589392501 43589392501 43107684301 39307998403 63875472101 94193607503 94193607503 33175144603 31463824203 33914608803 96538037203 97901420803 30303864003 30220836201 98261282901 32591284503 26535607703 24140576703 23419534803 27967124503 28004668603 98798730603 | 33175144603
97567981703 29199350603 18300477703 10765716060 10765716060 813269939 10917849960 18300477703 9840087260 2953335363 | 97567981703
32955772103 32955772103 42143400403 23291008903 23291008903 6903835815 6903835815 6903835815 18168911403 28515308603 2092377781 28494449903 28494449903 28493302003 28493302003 27404833803 27404833803 39335434103 39335434103 25960740103 25960740103 8169501816 8169501816 16291356903 16291356903 92206563603 92206563603 17474652303 17474652303 34039175003 34039175003 25821716503 25821716503 35065102603 35065102603 35065102603 29832040003 29832040003 41012756703 41012756703 28196146601 28196146601 28196146601 12603567301 12603567301 12603567301 12603567301 2369259063 45234768003 2369259063 32826472903 32826472903 32826472903 32826472903 41948847101 41948847101 34815263201 34815263201 36514938603 36514938603 97868898301 97868898301 97920171703 97920171703 27513019503 27513019503 27513019503 27513019503 27513019503 56833332103 56833332103 38744988003 38744988003 36118068701 36118068701 | 32955772103
36118068701 36118068701 56833332103 56833332103 27513019503 27513019503 97868898301 97868898301 34815263201 34815263201 32826472903 32826472903 41012756703 29832040003 35065102603 36118068701 56833332103 7377871816 7377871816 7377871816 32083210003 30119283403 30119283403 97051515903 97051515903 96629894203 96629894203 36118068701 36118068701 56833332103 36118068701 56833332103 27513019503 97868898301 36514938603 32826472903 91122369003 91122369003 32826472903 32826472903 91122369003 91122369003 32826472903 29832040003 35065102603 35065102603 25821716503 25821716503 32826472903 32826472903 32826472903 32826472903 36514938603 36514938603 36514938603 94358919003 94358919003 36514938603 30257200703 30257200703 32083210003 32083210003 32083210003 32083210003 32083210003 17390422003 17390422003 36424001903 36424001903 36424001903 36424001903 36424001903 36424001903 5877227313 5877227313 5877227313 26836203701 26836203701 26836203701 24246457101 40476518403 40476518403 32678072903 32678072903 35838879303 37027353201 36424001903 36424001903 36424001903 36424001903 56833332103 27513019503 27513019503 27513019503 27513019503 6903835815 31525163201 31525163201 36424001903 36424001903 91122369003 98558052001 98558052001 91336099203 91336099203 39272553403 39272553403 39121783503 39121783503 39121783503 39121783503 39121783503 91395332301 91395332301 91393540401 91393540401 | 36118068701
36424001903 36424001903 29832040003 32826472903 32826472903 32826472903 32826472903 32826472903 32826472903 32826472903 32826472903 32826472903 91320072203 91320072203 91391891901 91391891901 86077843203 86077843203 91378381801 91378381801 92764246503 92764246503 30119283403 32083210003 27513019503 34815263201 29832040003 35065102603 23291008903 27513019503 32826472903 32826472903 32826472903 27513019503 27513019503 36424001903 36424001903 30704260403 30619928401 30619928401 30619928401 100058681003 100058681003 5404613214 5404613214 31065519803 31065519803 24084845703 24084845703 24084845703 24084845703 32826472903 32826472903 30619928401 30619928401 30619928401 32826472903 32826472903 30619928401 30619928401 32826472903 14707058603 14707058603 9124158764 16415621803 16415621803 29832040003 98558052001 98558052001 91122369003 91122369003 32083210003 56833332103 27513019503 97868898301 32826472903 32826472903 31065519803 31065519803 | 36424001903
32826472903 32826472903 32826472903 32826472903 32826472903 32826472903 32826472903 32826472903 | 32826472903
40880683603 31163846303 33606360303 33606360303 33606360303 33606360303 40880683603 40880683603 | 40880683603
102358140203 102358140203 32545302201 33426369503 34570246603 103998102903 103998102903 83717536303 83717536303 94156157303 94156157303 91296589703 91296589703 43365824301 43365824301 25306087403 25306087403 43272241803 43272241803 97496487403 97496487403 38612763403 38612763403 101629316703 101629316703 36500603903 36500603903 99610669103 99610669103 36500603903 36500603903 40880683603 33606360303 33606360303 33606360303 33606360303 43272241803 43272241803 36500603903 36500603903 36500603903 99610669103 99610669103 99610669103 99610669103 33606360303 33606360303 33606360303 33606360303 36500603903 36500603903 43272241803 43272241803 43272241803 36500603903 | 102358140203
97496487403 97496487403 97496487403 36500603903 33606360303 36500603903 36500603903 36500603903 36500603903 36500603903 | 97496487403
107684369303 107684369303 14060395503 101304904803 101304904803 32545302201 | 107684369303
100370223905 100370223905 100370223905 29433996503 90952305603 104903926301 104903926301 80595300103 80595300103 100168861408 | 100370223905
97433494501 97433494501 97433494501 97433494501 92534388301 97433494501 6603179715 6603179715 6603179715 32628931103 32628931103 32628931103 97901392703 38663752203 38663752203 38663752203 38663752203 38663752203 38663752203 25975337003 25975337003 11307220860 25855599601 26836500203 26836500203 26836500203 32344795701 | 97433494501
36167846603 36167846603 36167846603 36167846603 36167846603 97433494501 6603179715 6603179715 6603179715 6603179715 6603179715 6603179715 17996705903 1181693335 11307220860 93420711503 6603179715 23057865701 97433494501 | 36167846603
100077638503 2500720263 106957318003 106957318003 106957318003 28167133403 | 100077638503
106664050403 788566939 105244547201 100077638503 100077638503 100077638503 100077638503 | 106664050403
27056469701 13203664302 97230047003 25270224201 25270224201 | 27056469701
28156763001 32500244903 32500244903 29234021703 29234021703 97377185601 97377185601 29234021703 29234021703 31827704003 29234021703 29234021703 29234021703 29234021703 | 28156763001
29607489603 29607489603 35062530503 35062530503 43710443903 40921836503 40921836503 45817959603 45817959603 | 29607489603
99125855403 99125855403 99125855403 30625421503 30625421503 98102867603 98102867603 98102867603 98102867603 31322878303 41922513903 93984317703 27048530503 91095795203 30110948503 91095795203 32286842303 | 99125855403
101623788403 33186774903 3996653229 3996653229 41315503401 | 101623788403
5400282213 5400282213 5400282213 108668956503 100631973703 94280184101 34899787703 | 5400282213
103592822903 91359385901 91359385901 99344200803 37451364303 | 103592822903
31618156303 31541564403 31541564403 31541564403 45277200003 45277200003 45277200003 32854959403 44866519203 44866519203 91203870803 91203870803 45277200003 45277200003 45277200003 45277200003 45277200003 45277200003 45277200003 45277200003 | 31618156303
48254635303 38775519403 38775519403 38775519403 38775519403 27758868803 27758868803 27758868803 93609711303 93609711303 32467568801 27278818701 27278818701 | 48254635303
33103163703 33103163703 33103163703 31457720301 29791403403 29791403403 29791403403 29791403403 29791481903 29791481903 29791481903 29791481903 29791403403 | 33103163703
98183638201 98183638201 98183638201 98183638201 98183638201 98183638201 97756934203 97756934203 33505467703 | 98183638201
98463920303 98463920303 98463920303 98463920303 97976997303 97976997303 97976997303 98547934103 98547934103 97976997303 97976997303 97976997303 97976997303 97976997303 97976997303 31772535601 31772535601 27380256703 30354104803 30354104803 97976997303 97976997303 97976997303 1164798375 97976997303 98183638201 98183638201 97976997303 | 98463920303
30354104803 30354104803 97976997303 97976997303 1164798375 97976997303 30354104803 22764924503 22764924503 30354104803 3212673229 30354104803 12339011601 12339011601 19150179103 30053847703 30053847703 30053847703 96589791503 96589791503 | 30354104803
97976997303 29374248003 29374248003 29658799403 97976997303 97976997303 29658799403 29658799403 33886485103 33886485103 33886485103 33714576603 33886485103 33886485103 33886485103 33886485103 33505467703 33505467703 3197658273 3197658273 22160906603 33071606301 32250572901 30053847703 33327499903 22422035603 36344383303 32643328803 32643328803 32643328803 98402263803 | 97976997303
30053847703 30053847703 30053847703 30053847703 30053847703 30053847703 30053847703 30053847703 | 30053847703
100323607103 100323607103 100323607103 100323607103 100323607103 100323607103 29374248003 29374248003 29374248003 29374248003 29374248003 29374248003 33327499903 3195123345 32653106803 32653106803 32653106803 30942260601 30942260601 32170674403 32170674403 31747420303 31747420303 31747420303 31877002303 31877002303 31877002303 36309255703 32653106803 32653106803 100323607103 100323607103 100323607103 | 100323607103
97976997303 27833451903 34286793301 34286793301 27833451903 27833451903 27833451903 27833451903 27833451903 27833451903 100323607103 100323607103 100323607103 100323607103 | 97976997303
97976997303 97976997303 98183638201 97976997303 97976997303 97976997303 | 97976997303
33401567201 33327499903 30354104803 30354104803 32653106803 | 33401567201
100323607103 97976997303 97976997303 31770984403 31770984403 31770984403 31770984403 | 100323607103
97976997303 97976997303 100323607103 100323607103 100323607103 | 97976997303
100323607103 100323607103 100323607103 100323607103 100323607103 100323607103 100323607103 | 100323607103
100323607103 100323607103 100323607103 100323607103 100323607103 100323607103 100323607103 100323607103 | 100323607103
29784716301 29784716301 97977532603 97977532603 100323607103 100323607103 | 29784716301
97976997303 97976997303 97976997303 100622590503 100622590503 31770984403 31770984403 102665675803 104313490803 104313490803 104313490803 | 97976997303
31770984403 31770984403 97977532603 97977532603 97977532603 | 31770984403
107111261301 31770984403 31770984403 31770984403 97977532603 97977532603 | 107111261301
101909754703 101909754703 101909754703 104668390003 101909754703 34241470303 34241470303 34241470303 97977532603 101909754703 97979654803 28157835403 28157835403 28157835403 101909754703 101909754703 97977532603 97977532603 97977532603 97977532603 97977532603 97977532603 97977532603 | 101909754703
100323607103 100323607103 100323607103 100323607103 100323607103 | 100323607103
100323607103 100323607103 100323607103 100323607103 100323607103 100323607103 100323607103 100323607103 | 100323607103
27023766303 99234929203 30830433803 30830433803 30830433803 | 27023766303
31324753503 31324753503 31324753503 31324753503 31324753503 | 31324753503
31324753503 31324753503 31324753503 100305845503 100305845503 | 31324753503
31203300303 18721755203 18721755203 23711988603 23711988603 23711988603 8794901464 23711988603 13795958001 13795958001 13795958001 23711988603 13828863601 23711988603 13828863601 23711988603 22898200001 23711988603 24888889103 23711988603 28125906503 28125906503 23711988603 29669664203 23711988603 23711988603 23711988603 23711988603 34872457601 23711988603 23711988603 23711988603 29774500403 29774500403 3375966730 11005577159 11141490159 | 31203300303
